interacting_pair,sender_cell_type,receiver_cell_type,eligible_datasets,supporting_datasets,rank_sum,ligand_deg,receptor_deg,datasets,prevalence,activity,time,cluster,activity_cluster_1,eligible_cluster_1,activity_cluster_2,eligible_cluster_2,testable_other_clusters,max_other_activity,specificity
LAIR1_LILRB4,Monocyte non-classical,Macrophage,5,5.0,1.4488282523465208,False,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.28976565046930414,I-II,0,0.0,2,0.0,3.0,2,0.0,0.28976565046930414
CD320_JAML,T cell CD4 dividing,pDC,8,5.0,2.3169800663258684,False,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020,0.625,0.28962250829073355,I-II,0,0.0,2,0.0,3.0,2,0.0,0.28962250829073355
CCL5_CCR1,T cell CD8 dividing,Macrophage,7,7.0,6.136591398888076,True,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.8766559141268679,I-II,0,0.0,2,0.5872040375398074,3.0,2,0.5872040375398074,0.2894518765870605
ANXA1_FPR3,T cell CD8 dividing,Macrophage alveolar,6,3.0,1.7350485306865742,True,True,Chen_Zhang_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2,0.5,0.289174755114429,I-II,0,0.0,2,0.0,3.0,2,0.0,0.289174755114429
CXCL16_CXCR6,Monocyte non-classical,T cell CD4 dividing,5,4.0,1.4453307709942833,True,False,Chen_Zhang_2020;Kim_Lee_2020;UKIM-V-2;Zuani_2024_NSCLC,0.8,0.2890661541988567,I-II,0,0.0,2,0.0,2.0,2,0.0,0.2890661541988567
CCL5_CCR1,T cell NK-like,Macrophage,7,7.0,6.497785332192427,True,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.928255047456061,I-II,0,0.0,2,0.6393607723343928,3.0,2,0.6393607723343928,0.2888942751216682
CSF1_CSF1R,T cell CD8 terminally exhausted,Monocyte non-classical,5,3.0,1.4422866739717968,False,True,Chen_Zhang_2020;UKIM-V-2;Zuani_2024_NSCLC,0.6,0.28845733479435937,I-II,0,0.0,2,0.0,3.0,2,0.0,0.28845733479435937
APP_TNFRSF21,pDC,Fibroblast peribronchial,6,3.0,1.7267966707707512,True,True,Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020,0.5,0.2877994451284585,I-II,0,0.0,2,0.0,3.0,2,0.0,0.2877994451284585
CCL19_CCR7,DC mature,pDC,6,3.0,1.726143775419072,True,False,Chen_Zhang_2020;Kim_Lee_2020;Zuani_2024_NSCLC,0.5,0.287690629236512,I-II,0,0.0,1,0.0,1.0,2,0.0,0.287690629236512
APOE_TREM2_receptor,T cell CD8 dividing,Macrophage,7,6.0,3.090555151425503,False,False,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;Zuani_2024_NSCLC,0.8571428571428571,0.44150787877507186,I-II,0,0.0,2,0.15430640843961582,3.0,2,0.15430640843961582,0.28720147033545607
CD44_TYROBP,T cell CD8 terminally exhausted,Macrophage alveolar,7,7.0,6.27859580317785,False,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zilionis_Klein_2019;Zuani_2024_NSCLC,1.0,0.8969422575968357,I-II,0,0.0,2,0.6100930101823758,4.0,2,0.6100930101823758,0.28684924741445983
PECAM1_CD38,Monocyte classical,NK cell dividing,3,2.0,0.8604114329264131,True,True,UKIM-V-2;Zuani_2024_NSCLC,0.6666666666666666,0.28680381097547103,I-II,0,0.0,1,0.0,1.0,2,0.0,0.28680381097547103
APOE_TREM2_receptor,Fibroblast peribronchial,Macrophage alveolar,5,5.0,2.9398849374600857,True,False,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Zuani_2024_NSCLC,1.0,0.5879769874920171,I-II,0,0.3012012485970819,2,0.0,4.0,2,0.3012012485970819,0.2867757388949352
ICAM1_integrin_aXb2_complex,Macrophage,Monocyte non-classical,5,5.0,1.4336506337902155,True,False,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.2867301267580431,I-II,0,0.0,2,0.0,3.0,2,0.0,0.2867301267580431
PECAM1_CD38,Monocyte non-classical,cDC2,5,3.0,1.4247819716980659,True,False,Chen_Zhang_2020;UKIM-V-2;Zuani_2024_NSCLC,0.6,0.2849563943396132,I-II,0,0.0,2,0.0,3.0,2,0.0,0.2849563943396132
CCL5_ACKR1,T cell regulatory,Endothelial cell venous,8,4.0,2.278716377048659,False,True,Chen_Zhang_2020;Kim_Lee_2020;Laughney_Massague_2020;Zuani_2024_NSCLC,0.5,0.2848395471310824,I-II,0,0.0,1,0.0,3.0,2,0.0,0.2848395471310824
AREG_EGFR,pDC,Fibroblast alveolar,4,2.0,1.1392885329147735,True,False,Chen_Zhang_2020;Kim_Lee_2020,0.5,0.2848221332286934,I-II,0,0.0,1,0.0,1.0,2,0.0,0.2848221332286934
HLA-E_CD94:NKG2E,DC mature,T cell NK-like,6,3.0,1.7087770578757824,False,False,Chen_Zhang_2020;Lambrechts_Thienpont_2018_6653;Zuani_2024_NSCLC,0.5,0.2847961763126304,I-II,0,0.0,1,0.0,1.0,2,0.0,0.2847961763126304
APOE_TREM2_receptor,NK cell dividing,myeloid dividing,3,2.0,0.8538196380370813,False,False,He_Fan_2021;Zuani_2024_NSCLC,0.6666666666666666,0.2846065460123604,I-II,0,0.0,1,0.0,1.0,2,0.0,0.2846065460123604
APOE_TREM2_receptor,T cell NK-like,Macrophage alveolar,6,5.0,1.7060019150308565,False,False,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Zuani_2024_NSCLC,0.8333333333333334,0.28433365250514275,I-II,0,0.0,2,0.0,3.0,2,0.0,0.28433365250514275
CCL3_CCR1,T cell CD8 terminally exhausted,Macrophage,8,7.0,3.1762872539224887,True,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,0.875,0.3970359067403111,I-II,0,0.0,2,0.11377025036818851,4.0,2,0.11377025036818851,0.2832656563721226
CXCL16_CXCR6,cDC1,T cell CD8 activated,5,3.0,1.4041303920706671,True,False,Kim_Lee_2020;Laughney_Massague_2020;UKIM-V-2,0.6,0.28082607841413343,I-II,0,0.0,1,0.0,2.0,2,0.0,0.28082607841413343
APP_TNFRSF21,pDC,myeloid dividing,8,4.0,2.2312070772893984,True,False,Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2,0.5,0.2789008846611748,I-II,0,0.0,2,0.0,2.0,2,0.0,0.2789008846611748
APOE_TREM2_receptor,Ciliated,myeloid dividing,7,6.0,1.9520548776873516,False,False,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;Zuani_2024_NSCLC,0.8571428571428571,0.2788649825267645,I-II,0,0.0,1,0.0,1.0,2,0.0,0.2788649825267645
PTPRC_MRC1,T cell NK-like,Macrophage,7,7.0,5.778687969725891,True,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.8255268528179844,I-II,0,0.0,2,0.5473003103427406,3.0,2,0.5473003103427406,0.2782265424752438
ICAM1_integrin_aXb2_complex,cDC2,Monocyte non-classical,5,5.0,1.390434583364659,True,False,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.2780869166729318,I-II,0,0.0,2,0.0,3.0,2,0.0,0.2780869166729318
CD44_TYROBP,Macrophage,T cell NK-like,7,6.0,3.538555631678979,True,False,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,0.8571428571428571,0.5055079473827113,I-II,0,0.0,2,0.22783813572665723,3.0,2,0.22783813572665723,0.2776698116560541
CD44_TYROBP,Monocyte classical,cDC1,7,6.0,4.638314574805381,True,True,He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,0.8571428571428571,0.6626163678293402,I-II,0,0.0,1,0.38521492678318375,2.0,2,0.38521492678318375,0.27740144104615644
CRTAM_CADM1,T cell CD8 effector memory,cDC1,7,6.0,2.3732504994347745,True,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,0.8571428571428571,0.3390357856335392,I-II,0,0.0,1,0.061855670103092786,2.0,2,0.061855670103092786,0.2771801155304464
LAIR1_LILRB4,NK cell dividing,pDC,3,2.0,0.8314678015537436,False,True,He_Fan_2021;UKIM-V-2,0.6666666666666666,0.27715593385124787,I-II,0,0.0,1,0.0,1.0,2,0.0,0.27715593385124787
PLAU_PLAUR,Fibroblast peribronchial,pDC,6,5.0,1.6584307497977737,True,False,He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;Zuani_2024_NSCLC,0.8333333333333334,0.2764051249662956,I-II,0,0.0,2,0.0,3.0,2,0.0,0.2764051249662956
CD99_PILRA,T cell NK-like,Macrophage,7,7.0,4.250061232940831,False,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.607151604705833,I-II,0,0.0,2,0.33116942144256617,3.0,2,0.33116942144256617,0.2759821832632668
APOE_TREM2_receptor,Fibroblast peribronchial,Macrophage,6,6.0,3.9568362766117815,True,False,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;Zuani_2024_NSCLC,1.0,0.6594727127686303,I-II,0,0.38405232884399554,2,0.0,4.0,2,0.38405232884399554,0.27542038392463475
PTPRC_MRC1,T cell CD8 dividing,Macrophage alveolar,6,6.0,5.094748587780644,True,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.8491247646301073,I-II,0,0.0,2,0.573992818164045,3.0,2,0.573992818164045,0.2751319464660623
APP_FPR2,Ciliated,Macrophage alveolar,6,4.0,1.6474060114447886,True,True,Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,0.6666666666666666,0.27456766857413145,I-II,0,0.0,1,0.0,2.0,2,0.0,0.27456766857413145
TNFSF10_TNFRSF11B,Monocyte non-classical,DC mature,5,4.0,1.3721743343291664,True,True,Chen_Zhang_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,0.8,0.2744348668658333,I-II,0,0.0,1,0.0,1.0,2,0.0,0.2744348668658333
HLA-E_CD94:NKG2E,Macrophage alveolar,T cell NK-like,6,3.0,1.6462156066166198,True,False,Chen_Zhang_2020;Lambrechts_Thienpont_2018_6653;Zuani_2024_NSCLC,0.5,0.27436926776943665,I-II,0,0.0,2,0.0,3.0,2,0.0,0.27436926776943665
HLA-E_CD94:NKG2C,Fibroblast peribronchial,T cell NK-like,6,3.0,1.6461056381912726,True,False,Chen_Zhang_2020;Laughney_Massague_2020;Zuani_2024_NSCLC,0.5,0.27435093969854546,I-II,0,0.0,2,0.0,3.0,2,0.0,0.27435093969854546
HLA-E_KLRK1,Fibroblast peribronchial,T cell CD8 dividing,6,3.0,1.6382548015970113,False,True,Chen_Zhang_2020;He_Fan_2021;Lambrechts_Thienpont_2018_6653,0.5,0.27304246693283524,I-II,0,0.0,2,0.0,3.0,2,0.0,0.27304246693283524
GAS6_AXL,pDC,Fibroblast peribronchial,6,4.0,1.6359123639599213,True,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020,0.6666666666666666,0.2726520606599869,I-II,0,0.0,2,0.0,3.0,2,0.0,0.2726520606599869
ICAM1_integrin_aXb2_complex,DC mature,Monocyte non-classical,5,5.0,1.3616412467595829,False,False,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.2723282493519166,I-II,0,0.0,1,0.0,1.0,2,0.0,0.2723282493519166
AREG_EGFR,pDC,Ciliated,7,4.0,1.905364843560613,True,False,Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,0.5714285714285714,0.2721949776515161,I-II,0,0.0,1,0.0,2.0,2,0.0,0.2721949776515161
PVR_CD96,Endothelial cell venous,T cell CD8 dividing,7,5.0,1.9027635411656618,False,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2,0.7142857142857143,0.271823363023666,I-II,0,0.0,1,0.0,2.0,2,0.0,0.271823363023666
CD44_TYROBP,DC mature,T cell NK-like,6,3.0,1.6285943608866025,True,False,Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2,0.5,0.27143239348110043,I-II,0,0.0,1,0.0,1.0,2,0.0,0.27143239348110043
CD34_SELL,Endothelial cell venous,Monocyte non-classical,5,3.0,1.3566534167214177,True,False,Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,0.6,0.27133068334428356,I-II,0,0.0,1,0.0,2.0,2,0.0,0.27133068334428356
XCL2_XCR1,T cell CD8 effector memory,cDC1,7,7.0,2.1209333289382353,False,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.30299047556260505,I-II,0,0.0,1,0.03166421207658321,2.0,2,0.03166421207658321,0.27132626348602185
XCL1_XCR1,NK cell dividing,cDC1,3,2.0,0.8126889265659683,True,True,UKIM-V-2;Zuani_2024_NSCLC,0.6666666666666666,0.27089630885532273,I-II,0,0.0,1,0.0,1.0,2,0.0,0.27089630885532273
APP_TNFRSF21,Ciliated,myeloid dividing,7,5.0,1.8827345896466074,True,False,Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,0.7142857142857143,0.26896208423522966,I-II,0,0.0,1,0.0,1.0,2,0.0,0.26896208423522966
APP_TNFRSF21,Ciliated,Fibroblast peribronchial,6,4.0,1.6077169737356778,True,True,Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;Zuani_2024_NSCLC,0.6666666666666666,0.2679528289559463,I-II,0,0.0,1,0.0,2.0,2,0.0,0.2679528289559463
CD52_SIGLEC10,Endothelial cell venous,Monocyte non-classical,5,4.0,1.3395433770832557,False,True,Chen_Zhang_2020;Kim_Lee_2020;UKIM-V-2;Zuani_2024_NSCLC,0.8,0.26790867541665114,I-II,0,0.0,1,0.0,2.0,2,0.0,0.26790867541665114
APOE_TREM2_receptor,Monocyte non-classical,Macrophage alveolar,5,4.0,1.3346637956396306,False,False,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Zuani_2024_NSCLC,0.8,0.26693275912792613,I-II,0,0.0,2,0.0,3.0,2,0.0,0.26693275912792613
CCL19_CCRL2,DC mature,Monocyte non-classical,5,3.0,1.3334341135803949,True,True,Chen_Zhang_2020;Kim_Lee_2020;UKIM-V-2,0.6,0.26668682271607896,I-II,0,0.0,1,0.0,1.0,2,0.0,0.26668682271607896
SAA1_FPR2,Ciliated,Monocyte classical,7,4.0,1.8648279250618036,True,True,Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,0.5714285714285714,0.2664039892945434,I-II,0,0.0,1,0.0,2.0,2,0.0,0.2664039892945434
APP_CD74,Fibroblast alveolar,Fibroblast peribronchial,4,2.0,1.0650415453620414,True,False,Chen_Zhang_2020;Kim_Lee_2020,0.5,0.26626038634051036,I-II,0,0.0,1,0.0,1.0,2,0.0,0.26626038634051036
EREG_ERBB4,Monocyte classical,Ciliated,7,5.0,1.8637084373595263,True,True,Chen_Zhang_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,0.7142857142857143,0.2662440624799323,I-II,0,0.0,1,0.0,2.0,2,0.0,0.2662440624799323
THBS1_CD36,Monocyte classical,Monocyte non-classical,5,3.0,1.3277448890788137,True,False,Kim_Lee_2020;UKIM-V-2;Zuani_2024_NSCLC,0.6,0.26554897781576275,I-II,0,0.0,2,0.0,3.0,2,0.0,0.26554897781576275
PECAM1_CD38,Macrophage,NK cell dividing,3,2.0,0.7958347130710992,True,True,UKIM-V-2;Zuani_2024_NSCLC,0.6666666666666666,0.2652782376903664,I-II,0,0.0,1,0.0,1.0,2,0.0,0.2652782376903664
CXCL12_CXCR4,Fibroblast peribronchial,Endothelial cell venous,6,4.0,1.5882780149598774,True,False,Chen_Zhang_2020;Kim_Lee_2020;Laughney_Massague_2020;Zuani_2024_NSCLC,0.6666666666666666,0.2647130024933129,I-II,0,0.0,1,0.0,3.0,2,0.0,0.2647130024933129
PTPRC_MRC1,T cell NK-like,Macrophage alveolar,6,6.0,5.081122872860982,True,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.8468538121434971,I-II,0,0.0,2,0.5847259576057101,3.0,2,0.5847259576057101,0.262127854537787
APOE_TREM2_receptor,T cell CD8 terminally exhausted,Macrophage,8,6.0,3.116311227411905,False,False,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;Zuani_2024_NSCLC,0.75,0.3895389034264881,I-II,0,0.0,2,0.12801133679735474,4.0,2,0.12801133679735474,0.26152756662913335
LAIR1_LILRB4,Macrophage,Monocyte non-classical,5,5.0,1.3074176741304024,True,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.2614835348260805,I-II,0,0.0,2,0.0,3.0,2,0.0,0.2614835348260805
APOE_TREM2_receptor,cDC1,Macrophage alveolar,6,5.0,1.5718656140136231,False,False,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Zuani_2024_NSCLC,0.8333333333333334,0.26197760233560385,I-II,0,0.0,1,0.0014727540500736377,2.0,2,0.0014727540500736377,0.2605048482855302
ANXA1_FPR1,pDC,Monocyte classical,8,5.0,2.082826568049206,False,True,Chen_Zhang_2020;Kim_Lee_2020;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,0.625,0.2603533210061508,I-II,0,0.0,2,0.0,3.0,2,0.0,0.2603533210061508
APP_TNFRSF21,Fibroblast peribronchial,Ciliated,6,4.0,1.5607226136949814,True,False,Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;Zuani_2024_NSCLC,0.6666666666666666,0.26012043561583026,I-II,0,0.0,1,0.0,2.0,2,0.0,0.26012043561583026
CD320_JAML,Endothelial cell venous,Monocyte non-classical,5,3.0,1.3000634065034773,True,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653,0.6,0.26001268130069544,I-II,0,0.0,1,0.0,2.0,2,0.0,0.26001268130069544
TNF_TNFRSF1B,Monocyte non-classical,T cell CD4 dividing,5,3.0,1.2984205352496465,True,True,Chen_Zhang_2020;Kim_Lee_2020;UKIM-V-2,0.6,0.2596841070499293,I-II,0,0.0,2,0.0,2.0,2,0.0,0.2596841070499293
Histamine_byHDC_HRH2,Mast cell,pDC,8,5.0,2.0751814684504106,False,False,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2,0.625,0.25939768355630133,I-II,0,0.0,2,0.0,3.0,2,0.0,0.25939768355630133
NECTIN2_TIGIT,Fibroblast peribronchial,T cell CD8 dividing,6,5.0,1.5435830344443895,True,True,Chen_Zhang_2020;He_Fan_2021;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;Zuani_2024_NSCLC,0.8333333333333334,0.2572638390740649,I-II,0,0.0,2,0.0,3.0,2,0.0,0.2572638390740649
APP_CD74,Fibroblast alveolar,Mast cell,4,2.0,1.0269616459506632,True,False,Chen_Zhang_2020;Kim_Lee_2020,0.5,0.2567404114876658,I-II,0,0.0,1,0.0,1.0,2,0.0,0.2567404114876658
APOE_TREM2_receptor,pDC,Macrophage alveolar,7,5.0,1.795323603164849,False,False,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Zuani_2024_NSCLC,0.7142857142857143,0.2564748004521213,I-II,0,0.0,2,0.0,3.0,2,0.0,0.2564748004521213
PLAU_PLAUR,Fibroblast alveolar,Monocyte classical,4,2.0,1.024655589500393,False,True,Kim_Lee_2020;Lambrechts_Thienpont_2018_6653,0.5,0.25616389737509826,I-II,0,0.0,1,0.0,1.0,2,0.0,0.25616389737509826
CD44_TYROBP,DC mature,T cell CD8 activated,4,2.0,1.0162020792624276,True,False,Kim_Lee_2020;UKIM-V-2,0.5,0.2540505198156069,I-II,0,0.0,1,0.0,1.0,2,0.0,0.2540505198156069
HBEGF_ERBB2,cDC2,Ciliated,7,5.0,1.775576079342641,True,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2,0.7142857142857143,0.2536537256203773,I-II,0,0.0,1,0.0,2.0,2,0.0,0.2536537256203773
TGM2_ADGRG1,Endothelial cell venous,Ciliated,7,4.0,1.772956236058999,True,False,Chen_Zhang_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2,0.5714285714285714,0.2532794622941427,I-II,0,0.0,1,0.0,2.0,2,0.0,0.2532794622941427
CD44_TYROBP,DC mature,Endothelial cell venous,6,3.0,1.5171704109244886,True,False,Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2,0.5,0.25286173515408145,I-II,0,0.0,1,0.0,1.0,2,0.0,0.25286173515408145
ICAM1_integrin_aXb2_complex,Endothelial cell venous,Monocyte non-classical,5,5.0,1.2637592553886614,False,False,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.2527518510777323,I-II,0,0.0,1,0.0,2.0,2,0.0,0.2527518510777323
CD44_TYROBP,Macrophage alveolar,T cell CD8 terminally exhausted,7,4.0,1.760743661723008,True,False,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;UKIM-V-2,0.5714285714285714,0.25153480881757256,I-II,0,0.0,2,0.0,4.0,2,0.0,0.25153480881757256
ANXA1_FPR2,T cell CD4 dividing,Monocyte non-classical,5,3.0,1.2575848432830776,False,True,Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,0.6,0.25151696865661555,I-II,0,0.0,2,0.0,2.0,2,0.0,0.25151696865661555
ANXA1_FPR3,T cell CD8 dividing,Macrophage,7,7.0,3.8462590082292865,True,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.5494655726041838,I-II,0,0.0,2,0.29863375452104884,3.0,2,0.29863375452104884,0.250831818083135
LCK_CD8_receptor,T cell CD8 dividing,T cell CD8 activated,5,3.0,1.2531574810745592,True,False,Chen_Zhang_2020;Kim_Lee_2020;Zuani_2024_NSCLC,0.6,0.2506314962149118,I-II,0,0.0,1,0.0,2.0,2,0.0,0.2506314962149118
CXCL12_DPP4,Fibroblast alveolar,cDC1,4,3.0,1.0014327663646818,True,False,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653,0.75,0.25035819159117045,I-II,0,0.0,1,0.0,1.0,2,0.0,0.25035819159117045
TGM2_ADGRG1,Fibroblast alveolar,T cell CD8 dividing,4,2.0,0.9996281782058956,True,False,Chen_Zhang_2020;Lambrechts_Thienpont_2018_6653,0.5,0.2499070445514739,I-II,0,0.0,1,0.0,1.0,2,0.0,0.2499070445514739
NECTIN2_TIGIT,myeloid dividing,T cell CD8 dividing,7,6.0,1.7485946970269117,True,True,Chen_Zhang_2020;He_Fan_2021;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,0.8571428571428571,0.24979924243241597,I-II,0,0.0,2,0.0,1.0,2,0.0,0.24979924243241597
LAIR1_LILRB4,pDC,myeloid dividing,8,8.0,1.9966383648425605,True,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zilionis_Klein_2019;Zuani_2024_NSCLC,1.0,0.24957979560532007,I-II,0,0.0,2,0.0,2.0,2,0.0,0.24957979560532007
HBEGF_ERBB4,Monocyte classical,Ciliated,7,5.0,1.7440989312794706,True,True,Chen_Zhang_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,0.7142857142857143,0.2491569901827815,I-II,0,0.0,1,0.0,2.0,2,0.0,0.2491569901827815
TGM2_ADGRG1,Endothelial cell venous,T cell CD8 dividing,7,4.0,1.7407313165266607,True,False,Chen_Zhang_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2,0.5714285714285714,0.24867590236095152,I-II,0,0.0,1,0.0,2.0,2,0.0,0.24867590236095152
PECAM1_CD38,myeloid dividing,NK cell dividing,3,2.0,0.745385903389884,True,True,UKIM-V-2;Zuani_2024_NSCLC,0.6666666666666666,0.248461967796628,I-II,0,0.0,1,0.0,1.0,2,0.0,0.248461967796628
CD44_TYROBP,Macrophage alveolar,Ciliated,6,4.0,1.489191952517547,True,False,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653,0.6666666666666666,0.2481986587529245,I-II,0,0.0,1,0.0,2.0,2,0.0,0.2481986587529245
PODXL_SELL,Endothelial cell venous,T cell CD8 naive,7,5.0,1.737357523793058,True,False,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,0.7142857142857143,0.24819393197043688,I-II,0,0.0,1,0.0,2.0,2,0.0,0.24819393197043688
CD44_TYROBP,DC mature,T cell CD8 dividing,6,3.0,1.4838772844994184,True,False,Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2,0.5,0.24731288074990307,I-II,0,0.0,1,0.0,1.0,2,0.0,0.24731288074990307
